"","year","month","summit","PE","temp","precip","D","spei_3","spei_12","date","region"
"12866","2021","07","SMZ",-279.843404889107,18.8473607217112,398.992768841879,119.149363952772,-0.614184899330202,-1.74563326523675,2021-07-01,"NAH"
"12867","2021","07","SUN",-322.906762361526,16.7793636198967,326.081402021543,3.17463966001696,-1.01693839953281,-2.02656936994936,2021-07-01,"DAS"
"12868","2021","07","TSW",-287.39120811224,16.5807696598832,423.41720255007,136.02599443783,-0.979579600112627,-1.93885476755307,2021-07-01,"SYU"
"12869","2021","07","YAT",-322.906762361526,16.7793636198967,326.081402021543,3.17463966001696,-1.01693839953281,-2.02656936994936,2021-07-01,"DAS"
"12870","2021","07","ZNF",-279.843404889107,18.8473607217112,398.992768841879,119.149363952772,-0.614184899330202,-1.74563326523675,2021-07-01,"NAH"
"12871","2021","08","DSH",-213.151857256889,17.1195669768959,449.224739085317,236.072881828427,0.134754399721993,-1.81461755666384,2021-08-01,"SYU"
"12872","2021","08","HUU",-224.886536598206,17.8875152505854,625.340311537862,400.453774939656,0.638422066499382,-1.15887719897711,2021-08-01,"SAC"
"12873","2021","08","JIA",-224.886536598206,17.8875152505854,625.340311537862,400.453774939656,0.638422066499382,-1.15887719897711,2021-08-01,"SAC"
"12874","2021","08","JNJ",-231.986992061138,16.3853757386566,487.391157756925,255.404165695786,0.471184573612545,-1.61544260927982,2021-08-01,"SYU"
"12875","2021","08","LIN",-246.821239590645,18.0271873145975,466.84221805203,220.020978461385,0.584752436786399,-1.23932982815166,2021-08-01,"NAH"
"12876","2021","08","MIN",-224.886536598206,17.8875152505854,625.340311537862,400.453774939656,0.638422066499382,-1.15887719897711,2021-08-01,"SAC"
"12877","2021","08","QNS",-240.507632493973,17.7384188334148,421.416043053746,180.908410559773,0.393699367875533,-1.34036606056786,2021-08-01,"HQM"
"12878","2021","08","QSS",-240.507632493973,17.7384188334148,421.416043053746,180.908410559773,0.393699367875533,-1.34036606056786,2021-08-01,"HQM"
"12879","2021","08","SEN",-218.871362507343,16.0786274817683,760.771720420003,541.90035791266,0.826083066253524,-1.25313908077202,2021-08-01,"DAS"
"12880","2021","08","SMN",-246.821239590645,18.0271873145975,466.84221805203,220.020978461385,0.584752436786399,-1.23932982815166,2021-08-01,"HQM"
"12881","2021","08","SMZ",-176.227957010269,18.1022224918489,689.860476862073,513.632519851804,1.20404372939451,-1.11102743013583,2021-08-01,"NAH"
"12882","2021","08","SUN",-224.875822663307,16.1046560225948,758.000625978589,533.124803315282,0.780726802659925,-1.18032412218548,2021-08-01,"DAS"
"12883","2021","08","TSW",-207.325242459774,15.7269232226956,499.246342788815,291.921100329041,0.533531456908869,-1.75698863082546,2021-08-01,"SYU"
"12884","2021","08","YAT",-224.875822663307,16.1046560225948,758.000625978589,533.124803315282,0.780726802659925,-1.18032412218548,2021-08-01,"DAS"
"12885","2021","08","ZNF",-176.227957010269,18.1022224918489,689.860476862073,513.632519851804,1.20404372939451,-1.11102743013583,2021-08-01,"NAH"
"12886","2021","09","DSH",-250.647634267807,17.164709409078,209.476693874308,-41.1709403934992,-0.624010939776732,-1.73701254827215,2021-09-01,"SYU"
"12887","2021","09","HUU",-282.926924526691,17.8089992311266,160.691439515062,-122.235485011629,-0.485153434117543,-1.27447472377989,2021-09-01,"SAC"
"12888","2021","09","JIA",-282.926924526691,17.8089992311266,160.691439515062,-122.235485011629,-0.485153434117543,-1.27447472377989,2021-09-01,"SAC"
"12889","2021","09","JNJ",-299.61135238409,16.3897826512655,170.550330882975,-129.061021501116,-0.460853802592516,-1.60663890957433,2021-09-01,"SYU"
"12890","2021","09","LIN",-335.443519055843,18.0104586495294,156.280889516779,-179.162629539064,-0.613019037511801,-1.39025371484515,2021-09-01,"NAH"
"12891","2021","09","MIN",-282.926924526691,17.8089992311266,160.691439515062,-122.235485011629,-0.485153434117543,-1.27447472377989,2021-09-01,"SAC"
"12892","2021","09","QNS",-311.408288776875,17.7254407458835,132.497399455019,-178.910889321855,-0.765236075940041,-1.51215187956624,2021-09-01,"HQM"
"12893","2021","09","QSS",-311.408288776875,17.7254407458835,132.497399455019,-178.910889321855,-0.765236075940041,-1.51215187956624,2021-09-01,"HQM"
"12894","2021","09","SEN",-287.756383419037,15.9640041139391,192.424460655161,-95.3319227638758,-0.315677051886469,-1.23621490965342,2021-09-01,"DAS"
"12895","2021","09","SMN",-335.443519055843,18.0104586495294,156.280889516779,-179.162629539064,-0.613019037511801,-1.39025371484515,2021-09-01,"HQM"
"12896","2021","09","SMZ",-266.749925911427,17.9694972780016,212.260096674868,-54.4898292365588,-0.109534994971856,-1.11103577895912,2021-09-01,"NAH"
"12897","2021","09","SUN",-288.821846246719,15.9652492311266,181.152134543368,-107.669711703352,-0.301353821714385,-1.21665429454877,2021-09-01,"DAS"
"12898","2021","09","TSW",-254.417210817337,15.6923651165433,187.038570052096,-67.3786407652415,-0.291276079473489,-1.69592482435646,2021-09-01,"SYU"
"12899","2021","09","YAT",-288.821846246719,15.9652492311266,181.152134543368,-107.669711703352,-0.301353821714385,-1.21665429454877,2021-09-01,"DAS"
"12900","2021","09","ZNF",-266.749925911427,17.9694972780016,212.260096674868,-54.4898292365588,-0.109534994971856,-1.11103577895912,2021-09-01,"NAH"
"12901","2021","10","DSH",-221.831426024437,15.2889545891875,278.266962376648,56.4355363522111,-0.4560142518811,-1.58316107739597,2021-10-01,"SYU"
"12902","2021","10","HUU",-210.722126066685,15.6288928452359,340.331952777916,129.609826711231,0.0440168746699912,-1.01454179509619,2021-10-01,"SAC"
"12903","2021","10","JIA",-210.722126066685,15.6288928452359,340.331952777916,129.609826711231,0.0440168746699912,-1.01454179509619,2021-10-01,"SAC"
"12904","2021","10","JNJ",-262.429960072041,14.4300337432533,308.165814486557,45.7358544145166,-0.183807672094196,-1.45979565881488,2021-10-01,"SYU"
"12905","2021","10","LIN",-264.635153114796,15.6786476545437,413.633789626175,148.998636511379,0.0604987738968008,-1.14679587642096,2021-10-01,"NAH"
"12906","2021","10","MIN",-210.722126066685,15.6288928452359,340.331952777916,129.609826711231,0.0440168746699912,-1.01454179509619,2021-10-01,"SAC"
"12907","2021","10","QNS",-241.761982440948,15.3196611794093,414.493869749123,172.731887308174,-0.118841533058503,-1.30379224452233,2021-10-01,"HQM"
"12908","2021","10","QSS",-241.761982440948,15.3196611794093,414.493869749123,172.731887308174,-0.118841533058503,-1.30379224452233,2021-10-01,"HQM"
"12909","2021","10","SEN",-231.39576613903,13.9841699579711,369.202982393318,137.807216254288,0.414014292697124,-0.988486618837031,2021-10-01,"DAS"
"12910","2021","10","SMN",-264.635153114796,15.6786476545437,413.633789626175,148.998636511379,0.0604987738968008,-1.14679587642096,2021-10-01,"HQM"
"12911","2021","10","SMZ",-197.342582046986,15.2819060130786,466.370787230545,269.02820518356,0.62515140158471,-0.749818362988098,2021-10-01,"NAH"
"12912","2021","10","SUN",-212.229959666729,13.7103124310893,473.464708534294,261.234748867565,0.675874407015618,-0.815130645417707,2021-10-01,"DAS"
"12913","2021","10","TSW",-220.687694847584,13.7573055636498,296.074907985741,75.387213138157,-0.211816253882052,-1.51867445820437,2021-10-01,"SYU"
"12914","2021","10","YAT",-212.229959666729,13.7103124310893,473.464708534294,261.234748867565,0.675874407015618,-0.815130645417707,2021-10-01,"DAS"
"12915","2021","10","ZNF",-197.342582046986,15.2819060130786,466.370787230545,269.02820518356,0.62515140158471,-0.749818362988098,2021-10-01,"NAH"
"12916","2021","11","DSH",-176.691144704819,12.0182230631511,74.5492768553291,-102.14186784949,-0.144831320236472,-1.50182278679599,2021-11-01,"SYU"
"12917","2021","11","HUU",-153.441064059734,12.9386223687066,152.522359516958,-0.918704542776538,-0.458630793059839,-0.885899702965771,2021-11-01,"SAC"
"12918","2021","11","JIA",-153.441064059734,12.9386223687066,152.522359516958,-0.918704542776538,-0.458630793059839,-0.885899702965771,2021-11-01,"SAC"
"12919","2021","11","JNJ",-193.110696971416,11.1667283799914,107.621778276304,-85.4889186951127,-0.206936641316492,-1.35598676652134,2021-11-01,"SYU"
"12920","2021","11","LIN",-181.770198047161,12.4598761664497,165.222455289701,-16.5477427574601,-0.101585534814082,-0.968393570779798,2021-11-01,"NAH"
"12921","2021","11","MIN",-153.441064059734,12.9386223687066,152.522359516958,-0.918704542776538,-0.458630793059839,-0.885899702965771,2021-11-01,"SAC"
"12922","2021","11","QNS",-172.413110733032,12.2070658365886,157.573748853544,-14.8393618794884,-0.401467810665635,-1.17486555496881,2021-11-01,"HQM"
"12923","2021","11","QSS",-172.413110733032,12.2070658365886,157.573748853544,-14.8393618794884,-0.401467810665635,-1.17486555496881,2021-11-01,"HQM"
"12924","2021","11","SEN",-170.626506209373,11.19480726454,114.780847456792,-55.8456587525811,-0.504599548606429,-0.923551702551987,2021-11-01,"DAS"
"12925","2021","11","SMN",-181.770198047161,12.4598761664497,165.222455289701,-16.5477427574601,-0.101585534814082,-0.968393570779798,2021-11-01,"HQM"
"12926","2021","11","SMZ",-128.942959010601,11.7932963053386,156.132925775388,27.1899667647872,-0.213660534979332,-0.647348173920096,2021-11-01,"NAH"
"12927","2021","11","SUN",-139.945946633816,10.8724738226997,181.895781782011,41.9498351481948,-0.270051689194653,-0.675649132132484,2021-11-01,"DAS"
"12928","2021","11","TSW",-158.270545303822,10.32722913954,98.4938931730781,-59.7766521307435,-0.246573125634518,-1.40756996340473,2021-11-01,"SYU"
"12929","2021","11","YAT",-139.945946633816,10.8724738226997,181.895781782011,41.9498351481948,-0.270051689194653,-0.675649132132484,2021-11-01,"DAS"
"12930","2021","11","ZNF",-128.942959010601,11.7932963053386,156.132925775388,27.1899667647872,-0.213660534979332,-0.647348173920096,2021-11-01,"NAH"
"12931","2021","12","DSH",-164.519444108009,9.46394558157976,51.4873548395762,-113.032089268433,0.772061841626939,-1.49441331272451,2021-12-01,"SYU"
"12932","2021","12","HUU",-150.105051696301,10.2191906672653,92.3984332926402,-57.7066184036603,0.770065800997572,-0.932384896173131,2021-12-01,"SAC"
"12933","2021","12","JIA",-150.105051696301,10.2191906672653,92.3984332926402,-57.7066184036603,0.770065800997572,-0.932384896173131,2021-12-01,"SAC"
"12934","2021","12","JNJ",-184.733651578426,8.5063919231456,65.5604436047206,-119.173207973706,0.763507339642463,-1.36777055671287,2021-12-01,"SYU"
"12935","2021","12","LIN",-173.343427479267,9.64595373010127,121.621398533119,-51.7220289461484,1.05135264808528,-1.00325477656348,2021-12-01,"NAH"
"12936","2021","12","MIN",-150.105051696301,10.2191906672653,92.3984332926402,-57.7066184036603,0.770065800997572,-0.932384896173131,2021-12-01,"SAC"
"12937","2021","12","QNS",-146.601244807243,9.45599657284316,124.871341789497,-21.7299030177465,0.872860377457989,-1.20170825494146,2021-12-01,"HQM"
"12938","2021","12","QSS",-146.601244807243,9.45599657284316,124.871341789497,-21.7299030177465,0.872860377457989,-1.20170825494146,2021-12-01,"HQM"
"12939","2021","12","SEN",-177.1150380373,8.70052047237277,74.4543059713969,-102.660732065903,0.583515306323509,-0.968096721799772,2021-12-01,"DAS"
"12940","2021","12","SMN",-173.343427479267,9.64595373010127,121.621398533119,-51.7220289461484,1.05135264808528,-1.00325477656348,2021-12-01,"HQM"
"12941","2021","12","SMZ",-124.398812651634,8.89406098396552,101.347474659217,-23.0513379924169,0.717372194840789,-0.755744388522984,2021-12-01,"NAH"
"12942","2021","12","SUN",-137.307606637478,8.35797279932166,123.294977749122,-14.0126288883557,0.912640034320708,-0.752057342542928,2021-12-01,"DAS"
"12943","2021","12","TSW",-152.937188744545,7.90285267163353,54.9529178984294,-97.9842708461156,0.701417243784815,-1.42079804451384,2021-12-01,"SYU"
"12944","2021","12","YAT",-137.307606637478,8.35797279932166,123.294977749122,-14.0126288883557,0.912640034320708,-0.752057342542928,2021-12-01,"DAS"
"12945","2021","12","ZNF",-124.398812651634,8.89406098396552,101.347474659217,-23.0513379924169,0.717372194840789,-0.755744388522984,2021-12-01,"NAH"
"12946","2022","01","DSH",-160.721585154533,8.46442250077445,81.1666623235752,-79.5549228309582,0.345396294214434,-1.40142187969746,2022-01-01,"SYU"
